ds,y,crude_lag_2m,crude_lag_3m,natural_gas_price,all_commodity_ppi,housing_lag_3m,manufacturing_pmi,dollar_index,crude_ma_3m,crude_vol_6m,crude_x_housing,crude_x_commodity,gas_x_crude,resin_rsi,is_covid,is_post_covid_surge,is_construction_season,is_2026_shock
2008-08-01,233.3,133.88,125.4,8.26,199.0,973.0,13348.0,88.94499523809525,127.97333333333334,11.570785193754416,130.26523999999998,266.4212,9.636942,97.8947368421053,0,0,1,0
2008-09-01,227.1,133.37,133.88,7.67,196.9,1046.0,13267.0,91.26510909090908,118.05,11.943104147024467,139.50502000000003,262.60553,7.985237,83.52941176470588,0,0,0,0
2008-10-01,222.3,116.67,133.37,6.74,186.4,923.0,13138.0,98.04,99.13,21.89631993433308,107.68641,217.47288,5.163514,75.00000000000003,0,0,0,0
2008-11-01,200.3,104.11,116.67,6.68,176.8,844.0,13026.0,100.76666,79.34333333333332,31.130114305390386,87.86883999999999,184.06648,3.828308,51.67883211678833,0,0,0,0
2008-12-01,190.3,76.61,104.11,5.82,170.9,820.0,12842.0,99.66224782608695,58.34666666666666,35.802358814283025,62.8202,130.92649,2.393184,44.17098445595855,0,0,0,0
2009-01-01,184.6,57.31,76.61,5.24,171.2,777.0,12552.0,100.35208421052631,46.71333333333333,32.02958283628852,44.52987,98.11472,2.185604,36.04193971166448,0,0,0,0
2009-02-01,190.1,41.12,57.31,4.52,169.3,652.0,12371.0,102.97372631578948,40.64,25.911489665140195,26.81024,69.61616,1.766868,39.15211970074813,0,0,0,0
2009-03-01,188.6,41.71,41.12,3.96,168.1,560.0,12196.0,103.43974545454545,42.91333333333333,14.35267919240167,23.3576,70.11451,1.898424,36.72955974842768,0,0,1,0
2009-04-01,183.5,39.09,41.71,3.5,169.1,490.0,12017.0,100.71618636363635,45.56,6.8535645226893545,19.154100000000003,66.10119,1.73775,34.55621301775149,0,0,1,0
2009-05-01,185.9,47.94,39.09,3.83,170.8,582.0,11850.0,97.55188,52.20666666666667,7.42641681207473,27.90108,81.88152,2.260849,35.47257876312719,0,0,1,0
2009-06-01,185.9,49.65,47.94,3.8,174.1,505.0,11713.0,96.04261818181818,59.44,11.411235983304636,25.07325,86.44064999999999,2.64632,34.478672985782,0,0,1,0
2009-07-01,194.4,59.03,49.65,3.38,172.5,478.0,11654.0,95.66055909090908,64.27333333333333,11.36525875933614,28.21634,101.82675,2.16827,37.584650112866825,0,0,1,0
2009-08-01,194.5,69.64,59.03,3.14,175.0,540.0,11612.0,94.37304285714286,68.27999999999999,9.852982627949135,37.6056,121.87,2.23097,35.69767441860465,0,0,1,0
2009-09-01,196.4,64.15,69.64,2.99,174.1,585.0,11580.0,93.6638,68.20333333333333,8.261177680371471,37.52775,111.68515,2.075359,28.920308483290512,0,0,0,0
2009-10-01,194.5,71.05,64.15,4.01,175.2,594.0,11527.0,92.2597619047619,72.06,5.808533951580915,42.2037,124.4796,3.036372,24.338624338624346,0,0,0,0
2009-11-01,194.5,69.41,71.05,3.66,177.4,586.0,11498.0,91.7996105263158,74.37333333333332,4.935603981952815,40.67426,123.13334,2.854434,26.51296829971181,0,0,0,0
2009-12-01,196.8,75.72,69.41,5.35,178.1,585.0,11465.0,92.25861904761904,76.05999999999999,4.998969560486297,44.2962,134.85732,3.984145,30.94170403587445,0,0,0,0
2010-01-01,195.0,77.99,75.72,5.83,181.9,534.0,11447.0,92.4403,76.92999999999999,3.637272329645143,41.64666,141.86381,4.566639,44.3254817987152,0,0,0,0
2010-02-01,206.4,74.47,77.99,5.32,181.0,588.0,11439.0,93.88668,76.39666666666666,3.259421727853318,43.78836,134.7907,4.063948,66.73596673596671,0,0,0,0
2010-03-01,208.2,78.33,74.47,4.29,183.3,581.0,11439.0,93.14987826086956,78.64,2.369193955758485,45.50973,143.57889,3.48348,76.6968325791855,0,0,1,0
2010-04-01,222.4,76.39,78.33,4.03,184.4,614.0,11475.0,92.63908636363637,80.62666666666668,3.5023216109702675,46.90346,140.86316,3.3968870000000004,80.52930056710774,0,0,1,0
2010-05-01,213.1,81.2,76.39,4.14,184.8,604.0,11511.0,95.53064,79.74333333333334,4.076375841357448,49.0448,150.0576,3.052836,70.18121911037889,0,0,1,0
2010-06-01,208.1,84.29,81.2,4.8,183.5,636.0,11529.0,96.06062727272727,77.79,3.9357578685689822,53.60844,154.67215000000002,3.61632,70.29702970297028,0,0,1,0
2010-07-01,212.7,73.74,84.29,4.63,184.1,687.0,11546.0,94.45469047619048,75.13333333333333,4.0088751539556124,50.65938,135.75534,3.5336159999999994,71.33757961783436,0,0,1,0
2010-08-01,211.1,75.34,73.74,4.32,184.9,583.0,11538.0,93.68223181818183,76.08666666666666,3.9941544787354735,43.92322,139.30366,3.30912,69.56521739130433,0,0,1,0
2010-09-01,210.7,76.32,75.34,3.89,184.9,536.0,11549.0,92.76259523809524,76.05333333333333,3.747278568063658,40.90752,141.11568,2.926836,64.4760213143872,0,0,0,0
2010-10-01,215.0,76.6,76.32,3.43,186.6,546.0,11548.0,90.22912,77.90999999999998,2.815758630754626,41.8236,142.93559999999997,2.808827,66.94214876033055,0,0,0,0
2010-11-01,210.3,75.24,76.6,3.71,187.7,599.0,11571.0,90.509535,80.46,3.826798487857619,45.06876,141.22547999999998,3.125675,60.97946287519747,0,0,0,0
2010-12-01,208.4,81.89,75.24,4.25,189.7,594.0,11579.0,91.18347142857144,85.09666666666668,5.4978786818192855,48.64266000000001,155.34533,3.788875,60.97946287519747,0,0,0,0
2011-01-01,213.2,84.25,81.89,4.49,192.7,543.0,11606.0,90.11122,87.52333333333335,5.989690030933971,45.74775,162.34974999999997,4.003733,63.72980910425843,0,0,0,0
2011-02-01,218.8,89.15,84.25,4.09,195.8,545.0,11637.0,89.3966894736842,88.96666666666668,5.521357321046148,48.58675,174.55570000000003,3.622922,65.40616246498598,0,0,0,0
2011-03-01,223.2,89.17,89.15,3.97,199.2,539.0,11659.0,88.48722608695653,93.53666666666668,7.277916368485564,48.06263,177.62664,4.083542,69.05405405405405,0,0,1,0
2011-04-01,229.1,88.58,89.17,4.24,203.1,630.0,11689.0,86.92136666666667,100.32333333333334,9.908940743927692,55.8054,179.90597999999997,4.644072,66.56934306569343,0,0,1,0
2011-05-01,239.5,102.86,88.58,4.31,204.1,517.0,11697.0,86.94640476190476,104.43,8.942396584063493,53.17862,209.93726,4.348789999999999,70.29831387808042,0,0,1,0
2011-06-01,238.4,109.53,102.86,4.54,203.9,600.0,11710.0,86.94125454545454,102.23,8.180730203757518,65.718,223.33167,4.370204,62.50000000000001,0,0,1,0
2011-07-01,236.7,100.9,109.53,4.42,204.6,554.0,11729.0,86.31780499999999,98.15333333333336,7.043063017371817,55.89860000000001,206.4414,4.30066,70.92198581560282,0,0,1,0
2011-08-01,233.8,96.26,100.9,4.06,203.2,561.0,11748.0,86.89824347826087,93.29666666666668,7.748611918703284,54.00186,195.60032,3.504997999999999,73.66482504604053,0,0,1,0
2011-09-01,235.3,97.3,96.26,3.9,203.7,608.0,11752.0,89.72526666666667,89.71666666666665,9.079245930509344,59.1584,198.2001,3.33528,72.07031250000003,0,0,0,0
2011-10-01,229.2,86.33,97.3,3.57,201.1,623.0,11762.0,90.609845,86.05666666666666,6.808570334512498,53.78359,173.60963,3.0816239999999997,66.24775583482943,0,0,0,0
2011-11-01,231.5,85.52,86.33,3.24,201.4,585.0,11753.0,91.26488,89.66666666666667,5.960753028491471,50.0292,172.23728,3.147984,68.05555555555556,0,0,0,0
2011-12-01,227.2,86.32,85.52,3.17,199.8,650.0,11783.0,92.20559047619048,94.01333333333332,6.388138226432141,56.10799999999999,172.46736,3.124352,60.59027777777776,0,0,0,0
2012-01-01,232.0,97.16,86.32,2.67,200.7,610.0,11820.0,91.646265,98.66333333333334,6.981062956312856,59.2676,195.00012,2.6772089999999995,68.80415944540725,0,0,0,0
2012-02-01,234.9,98.56,97.16,2.51,201.6,711.0,11841.0,89.9605,100.34333333333332,7.241060005275723,70.07616,198.69696,2.56522,72.572402044293,0,0,0,0
2012-03-01,238.0,100.27,98.56,2.17,204.2,694.0,11880.0,90.51121363636364,102.87666666666668,6.717617881362682,69.58738,204.75134,2.303672,71.75438596491227,0,0,1,0
2012-04-01,239.6,102.2,100.27,1.95,203.7,723.0,11897.0,90.81560952380951,103.89333333333332,3.2928796921039085,73.8906,208.1814,2.01474,69.62264150943393,0,0,1,0
2012-05-01,238.7,106.16,102.2,2.43,201.9,704.0,11908.0,92.49278636363636,101.38,4.000382065087074,74.73664,214.33704,2.300238,65.65656565656565,0,0,1,0
2012-06-01,236.3,103.32,106.16,2.46,199.8,695.0,11918.0,93.88086666666666,93.42666666666666,8.662430182499032,71.8074,206.43336,2.02458,57.82608695652176,0,0,1,0
2012-07-01,233.8,94.66,103.32,2.95,200.1,753.0,11944.0,93.40616666666668,88.28666666666668,9.48994204408032,71.27897999999999,189.41466,2.59305,42.5196850393701,0,0,1,0
2012-08-01,234.8,82.3,94.66,2.84,202.7,708.0,11940.0,92.5282652173913,88.11,9.010553257153708,58.2684,166.82209999999998,2.673292,45.26315789473686,0,0,1,0
2012-09-01,231.8,87.9,82.3,2.85,204.4,757.0,11934.0,90.9802,92.18,7.114533482012006,66.5403,179.66760000000002,2.693535,43.76590330788808,0,0,0,0
2012-10-01,234.4,94.13,87.9,3.32,203.5,740.0,11941.0,90.75663,92.71,4.9311800480888754,69.6562,191.55455,2.971068,50.76923076923077,0,0,0,0
2012-11-01,234.2,94.51,94.13,3.54,201.8,754.0,11930.0,91.47508,90.17666666666668,4.66893421100252,71.26054,190.72118000000003,3.063162,48.54111405835541,0,0,0,0
2012-12-01,233.9,89.49,94.51,3.34,201.5,847.0,11939.0,90.88039,87.96,3.425148171977837,75.79803,180.32235,2.934524,57.366771159874645,0,0,0,0
2013-01-01,239.7,86.53,89.49,3.33,202.5,915.0,11962.0,90.82551428571428,89.71666666666665,3.690586222630476,79.17495,175.22325,3.155508,61.5819209039548,0,0,0,0
2013-02-01,244.1,87.86,86.53,3.33,204.3,833.0,11974.0,91.55087368421052,92.64333333333332,3.902455637160177,73.18738,179.49798,3.173823,73.80281690140848,0,0,0,0
2013-03-01,247.1,94.76,87.86,3.81,204.0,976.0,11977.0,92.41318,94.33666666666666,3.700429254379805,92.48576,193.3104,3.541014,72.40356083086056,0,0,1,0
2013-04-01,245.9,95.31,94.76,4.17,203.5,888.0,11978.0,92.04782272727272,93.42333333333332,3.616871576376917,84.63528,193.95585,3.837234,67.18750000000003,0,0,1,0
2013-05-01,244.6,92.94,95.31,4.04,204.1,962.0,11978.0,92.5289681818182,93.15666666666668,2.7581660573655387,89.40828,189.69054,3.818204,60.9271523178808,0,0,1,0
2013-06-01,245.4,92.02,92.94,3.83,204.3,1010.0,11982.0,93.283615,94.1,1.445315421169418,92.9402,187.99686000000003,3.667991,59.86394557823132,0,0,1,0
2013-07-01,244.4,94.51,92.02,3.62,204.4,835.0,11962.0,93.87238636363637,98.31666666666666,4.539176136701854,78.91585,193.17844,3.7890540000000006,59.66101694915258,0,0,1,0
2013-08-01,245.1,95.77,94.51,3.43,204.2,930.0,11992.0,93.71488636363635,102.33666666666666,6.262040136143358,89.06609999999999,195.56234,3.655351,65.82733812949638,0,0,1,0
2013-09-01,245.5,104.67,95.77,3.62,203.9,839.0,12010.0,93.470565,105.84333333333332,6.576419745322714,87.81813000000001,213.42213,3.847698,72.76264591439687,0,0,0,0
2013-10-01,245.8,106.57,104.67,3.68,202.5,880.0,12033.0,92.49926818181818,104.46666666666664,5.314923956809783,93.7816,215.80425,3.699872000000001,72.0,0,0,0,0
2013-11-01,247.9,106.29,106.57,3.64,201.2,917.0,12054.0,93.37366842105264,100.23,5.48708179879529,97.46793,213.85548,3.416504,83.40248962655602,0,0,0,0
2013-12-01,247.7,100.54,106.29,4.24,202.0,850.0,12060.0,93.53402,97.34333333333332,5.155845873052314,85.459,203.09080000000003,4.139512,80.64516129032252,0,0,0,0
2014-01-01,250.6,93.86,100.54,4.71,203.8,925.0,12058.0,94.46474761904764,95.37,5.572099843566199,86.8205,191.28668,4.456602,83.60655737704919,0,0,0,0
2014-02-01,253.8,97.63,93.86,6.0,205.7,1100.0,12084.0,94.64558235294118,97.69,4.610843740575444,107.393,200.82491,6.0492,86.44688644688641,0,0,0,0
2014-03-01,256.6,94.62,97.63,4.9,207.0,1002.0,12096.0,94.44082105263158,98.74666666666668,3.1916375107464274,94.80924,195.8634,4.9392000000000005,84.77366255144031,0,0,1,0
2014-04-01,257.5,100.82,94.62,4.66,208.3,888.0,12109.0,93.99555,101.23,3.479028600055433,89.52815999999999,210.00806,4.756462,82.21153846153841,0,0,1,0
2014-05-01,257.3,100.8,100.82,4.58,208.0,944.0,12120.0,93.67002857142856,101.68333333333334,2.9773119867878286,95.1552,209.664,4.679844,78.33333333333334,0,0,1,0
2014-06-01,255.2,102.07,100.8,4.59,208.3,970.0,12146.0,93.82740476190476,103.34666666666664,3.6399212445698086,99.0079,212.61181,4.855761,74.60317460317447,0,0,1,0
2014-07-01,257.1,102.18,102.07,4.05,208.0,1043.0,12165.0,93.6038590909091,103.85333333333334,1.8974447730226005,106.57374,212.53440000000003,4.195395,82.05128205128199,0,0,1,0
2014-08-01,259.4,105.79,102.18,3.91,207.0,1007.0,12182.0,94.58080952380952,101.97333333333334,3.0985249178715177,106.53053,218.9853,3.774714,83.33333333333321,0,0,1,0
2014-09-01,261.7,103.59,105.79,3.92,206.4,911.0,12201.0,96.12086666666669,97.78000000000002,4.724852025902037,94.37049,213.80976,3.653832,88.78923766816132,0,0,0,0
2014-10-01,263.0,96.54,103.59,3.78,203.4,1085.0,12233.0,97.43960454545454,91.38333333333333,7.982058422905097,104.7459,196.36236,3.19032,89.08296943231431,0,0,0,0
2014-11-01,259.7,93.21,96.54,4.12,200.9,984.0,12260.0,99.11468888888888,84.46666666666665,11.473112916728525,91.71864,187.25889,3.1225480000000005,77.51937984496115,0,0,0,0
2014-12-01,252.4,84.4,93.21,3.48,197.0,1023.0,12266.0,101.44413333333333,73.16000000000001,16.068768465567043,86.34120000000001,166.26800000000003,2.063292,60.06097560975608,0,0,0,0
2015-01-01,243.2,75.79,84.4,2.99,192.0,1074.0,12265.0,103.76074,60.76666666666667,19.473872496244823,81.39846,145.5168,1.4118780000000002,44.110275689223045,0,0,0,0
2015-02-01,237.3,59.29,75.79,2.87,191.1,1001.0,12275.0,105.16853888888888,52.36333333333334,18.842949609867333,59.34929,113.30319,1.451646,38.59649122807021,0,0,0,0
2015-03-01,230.2,47.22,59.29,2.83,191.5,1073.0,12286.0,107.36473809523812,48.54,15.756080730943156,50.66706,90.4263,1.353306,29.518072289156635,0,0,1,0
2015-04-01,229.4,50.58,47.22,2.61,190.9,1085.0,12291.0,106.35228181818182,50.95000000000001,10.752929678309265,54.87929999999999,96.55722,1.421145,24.26160337552743,0,0,1,0
2015-05-01,230.3,47.82,50.58,2.85,193.4,886.0,12306.0,105.40651499999998,53.84666666666666,5.422371252505402,42.36852,92.48388,1.6891950000000002,21.09890109890108,0,0,1,0
2015-06-01,231.5,54.45,47.82,2.78,194.8,960.0,12307.0,106.17898636363635,57.84666666666667,5.546183071866966,52.272,106.0686,1.662996,21.61572052401748,0,0,1,0
2015-07-01,230.5,59.27,54.45,2.84,193.9,1190.0,12323.0,108.1235681818182,56.66333333333333,4.921835700901016,70.5313,114.92453000000002,1.4455599999999995,21.24463519313304,0,0,1,0
2015-08-01,227.7,59.82,59.27,2.77,191.9,1079.0,12318.0,109.9767476190476,51.19666666666666,6.6394921994579965,64.54578,114.79458,1.187499,20.93023255813955,0,0,1,0
2015-09-01,221.3,50.9,59.82,2.66,189.1,1205.0,12326.0,110.85125714285716,46.41666666666666,7.028244209378579,61.3345,96.2519,1.209768,15.444015444015406,0,0,0,0
2015-10-01,218.9,42.87,50.9,2.34,187.5,1146.0,12334.0,109.90357142857142,44.85666666666666,7.283754526341249,49.12902,80.38125,1.081548,10.982658959537602,0,0,0,0
2015-11-01,217.7,45.48,42.87,2.09,185.7,1130.0,12329.0,111.6916105263158,44.71333333333333,6.555296331974333,51.3924,84.45635999999999,0.8869959999999999,6.69291338582677,0,0,0,0
2015-12-01,218.1,46.22,45.48,1.93,183.5,1224.0,12333.0,112.7857409090909,41.95,4.574138898925368,56.57328,84.81369999999998,0.7177669999999999,5.01002004008015,0,0,0,0
2016-01-01,215.0,42.44,46.22,2.28,182.6,1058.0,12354.0,115.2343875,37.10333333333333,5.554554887657065,44.90152,77.49543999999999,0.7223039999999998,5.030181086519107,0,0,0,0
2016-02-01,216.3,37.19,42.44,1.99,181.3,1172.0,12337.0,114.281735,33.06333333333333,6.900412789584498,43.58668,67.42546999999999,0.603368,8.695652173913075,0,0,0,0
2016-03-01,213.5,31.68,37.19,1.73,182.1,1146.0,12313.0,111.89339130434782,33.18333333333333,6.098175683486096,36.30528,57.68928,0.649615,10.187667560321742,0,0,1,0
2016-04-01,213.7,30.32,31.68,1.92,183.2,1092.0,12325.0,110.0170761904762,36.20666666666667,4.820899293699701,33.10944,55.54624,0.7824,12.658227848101248,0,0,1,0
2016-05-01,216.7,37.55,30.32,1.92,185.3,1225.0,12303.0,111.14051428571427,41.67,6.013373983601972,45.99875,69.58015,0.896832,25.454545454545453,0,0,1,0
2016-06-01,219.5,40.75,37.55,2.59,187.6,1111.0,12321.0,111.55962727272728,45.406666666666666,7.5930145528633535,45.27325,76.447,1.262884,33.22033898305085,0,0,1,0
2016-07-01,219.3,46.71,40.75,2.82,187.7,1163.0,12342.0,112.47729,46.70666666666667,6.795886010422898,54.323730000000005,87.67466999999999,1.25913,30.902777777777786,0,0,1,0
2016-08-01,220.1,48.76,46.71,2.82,186.6,1148.0,12319.0,111.4383695652174,46.04333333333333,4.073925216135172,55.97648,90.98616,1.2611039999999998,29.92957746478872,0,0,1,0
2016-09-01,221.0,44.65,48.76,2.99,186.9,1203.0,12317.0,112.31686190476192,44.85,2.655510622585078,53.71395,83.45084999999999,1.350882,33.21554770318022,0,0,0,0
2016-10-01,225.6,44.72,44.65,2.98,186.7,1239.0,12316.0,113.474695,46.56,2.1971223604211065,55.40808,83.49224,1.483444,46.51162790697676,0,0,0,0
2016-11-01,223.1,45.18,44.72,2.55,186.3,1171.0,12311.0,116.107515,46.873333333333335,2.231344139002854,52.90578,84.17034,1.16433,53.43511450381676,0,0,0,0
2016-12-01,218.4,49.78,45.18,3.59,188.2,1068.0,12324.0,117.90482857142858,49.13666666666666,3.1067002859404496,53.16504,93.68596,1.865723,49.122807017543856,0,0,0,0
2017-01-01,220.5,45.66,49.78,3.3,190.7,1313.0,12334.0,117.7857789473684,50.04333333333333,3.544564383201787,59.95157999999999,87.07361999999999,1.7325,54.7619047619048,0,0,0,0
2017-02-01,225.2,51.97,45.66,2.85,191.6,1140.0,12350.0,116.1203894736842,52.64666666666667,3.576104025332066,59.2458,99.57452,1.523895,60.534124629080125,0,0,0,0
2017-03-01,232.3,52.5,51.97,2.88,191.5,1252.0,12361.0,115.65584782608695,51.76666666666667,2.83833343119919,65.73,100.5375,1.4207039999999995,72.94429708222813,0,0,1,0
2017-04-01,235.8,53.47,52.5,3.1,193.0,1190.0,12367.0,114.769795,51.28666666666667,2.825829081879569,63.62929999999999,103.1971,1.58286,74.43609022556393,0,0,1,0
2017-05-01,234.3,49.33,53.47,3.15,192.8,1271.0,12377.0,114.2591318181818,49.623333333333335,1.9144372541288424,62.69843,95.10824,1.5271199999999998,76.94300518134719,0,0,1,0
2017-06-01,232.8,51.06,49.33,2.98,193.6,1190.0,12390.0,112.76027272727272,48.24,3.013507369604878,60.7614,98.85216,1.346364,73.93483709273187,0,0,1,0
2017-07-01,230.4,48.48,51.06,2.98,193.5,1146.0,12390.0,111.060555,46.76333333333333,2.9936382546988063,55.55808,93.8088,1.389574,67.43002544529264,0,0,1,0
2017-08-01,230.3,45.18,48.48,2.9,193.8,1157.0,12435.0,109.90586086956522,46.616666666666674,2.054624053201949,52.27326,87.55884,1.39316,64.75409836065577,0,0,1,0
